Date,Fixed_Rate,Floating_Rate,Central_Bank_Rate,GDP_Growth,Inflation,Swap_Rate,Stock_Index,VIX_Index,USD_EUR,Gold_Price
2042-06-24,3.1806287282157286,3.2125174589929015,0.2640468212277618,0.01207831959241482,0.01007137166376472,1.5888598130014264,3648,14,0.897776871633391,1853
2042-06-25,3.315163952032461,2.643544874225635,0.1504066161319723,0.01861456683724962,0.05831896945700347,2.5744071590251294,4297,19,1.1166413367119103,1985
2042-06-26,3.8072783417082805,3.197299274778903,0.29289175450585136,-0.004322153899601302,0.07312596925013208,1.7983706443233802,4501,14,0.9669638479305507,1852
2042-06-27,3.2499786925785434,3.4873983751682727,0.23268233750623657,0.0041165784984286136,0.04958553764003466,2.30803410537749,3646,11,1.0460224557648563,1888
2042-06-28,3.1647904229110697,3.179630834640697,0.318554023355188,0.030916774272753963,0.01310962862500404,2.697950297914833,4452,22,0.8284095049706127,1787
2042-06-29,3.190514490543935,3.1528518390282763,0.26054306414062545,-0.010652475246214346,0.07541110963882147,2.5968208460381397,4542,11,0.8084508645715472,1823
2042-06-30,3.9856764147755284,3.42108159052914,0.4543332863861905,-0.005455039850055099,0.02322478144638497,2.521786353149068,3873,12,0.9727106759072368,1747
2042-07-01,3.4133076100840487,3.2973244172811667,0.49819837700804204,-0.0030898922595929412,0.07999777514544967,2.5324639835230203,3593,23,0.8681255988687987,1702
2042-07-02,3.3959673292624606,3.2742004550511226,0.15229417922954022,0.032629125061948844,0.035157749393313446,2.1464784479349084,4555,15,1.1288775576810948,1796
2042-07-03,3.7570180166999547,3.3178508734949137,0.227209994115006,0.017994405267767733,0.06565473852302063,1.6466663250562996,3247,24,0.8108531452255495,1779
2042-07-04,3.0627396767326536,2.5891002638824236,0.1580518092704032,0.017791759763993293,0.044822427953019946,2.175146745347669,4744,20,0.8226756332555136,1958
2042-07-05,3.169537849579628,3.192822212881633,0.2821371805881694,-0.0013134001368134175,0.02892589121763585,1.636011403883769,4020,21,1.0213426015313762,1776
2042-07-06,3.719880101573746,3.3538150486641407,0.40890087533832287,-0.015340260820792026,0.049666911572458464,2.1565394964688602,4000,11,1.1227640100287584,1907
2042-07-07,3.3196512669387146,3.317811404118298,0.3452507374660636,0.020433698979361415,0.0763185204833001,2.5315084314891987,3547,14,0.8785138643961543,1797
2042-07-08,3.701678310582158,2.645335887424439,0.1749703135292612,0.04318998774746771,0.04222427664059461,1.9823096983901498,3404,18,0.8459323610935141,1750
2042-07-09,3.0228603439799913,2.8184633230865117,0.2290799148625231,0.033783043034461266,0.0373179797622541,1.6552428218951136,4979,17,1.0847002290840733,1771
2042-07-10,3.5903596187513713,3.010092862827817,0.1489331760658561,-0.0007691025196883833,0.05445107435870627,2.0806212619334827,4785,16,1.0222608186923035,1896
2042-07-11,3.544245748733179,2.774074705776481,0.21469890330525937,0.02624163698821418,0.06069824186874986,2.8061302956089307,3547,16,0.8194213310913845,1781
2042-07-12,3.1448563753287675,2.7399337629801805,0.19392938212380542,0.028779223044256775,0.01901136052813148,1.7794524556639582,4727,19,1.185659178111832,1868
2042-07-13,3.1187358627430375,3.3035321076999646,0.3410822076709482,0.049286286315244274,0.016470743520129123,2.8528886525235118,4437,20,0.8023156588975389,1903
2042-07-14,3.9281541983036385,3.2935087633858244,0.3560412774360061,0.049361223677466315,0.03528512246814344,2.589030136462181,4555,13,0.8886842212830357,1730
2042-07-15,3.5050169383291316,3.401670035712332,0.4869792207293776,0.0428462362473727,0.035269368708392076,2.522904460922615,3258,13,1.085105279101671,1750
2042-07-16,3.04990052927537,3.061304039183799,0.27766981153178216,0.03020567584621864,0.029017098082749215,1.5453655006124225,3578,11,0.924650728069596,1843
2042-07-17,3.148557839392434,2.9946340133227674,0.18131706987383184,-0.0036806113257905337,0.036206906645610944,2.5731137749864152,3437,13,1.001039537178909,1748
2042-07-18,3.6725528206034683,3.359419574948926,0.2602150389747263,-0.001811733971112145,0.053345063524708546,2.682863285094264,3393,15,0.8467444135014166,1933
2042-07-19,3.4767644427890656,3.3514958315941263,0.17084902543179287,0.00046150919283046224,0.04825871352985667,1.7851585888176356,3260,18,0.8472626645444957,1913
2042-07-20,3.5976627863227764,2.851125674246931,0.34710922640032094,0.04823759056450891,0.07598015571723811,2.7008406314367877,4244,18,1.0157455322816928,1915
2042-07-21,3.458275084210217,3.0645976442091003,0.24232000828165268,0.028387881549441076,0.015014649423592444,1.568154898177931,3906,15,1.1526278946400323,1910
2042-07-22,3.925514972525134,3.436110789633423,0.2314360512541389,-0.01472671615032671,0.022206142144749523,1.557755032081988,4860,14,0.9446452452450643,1745
2042-07-23,3.825248727690797,2.560775558187385,0.4510551377839247,0.018480360496463153,0.03140417083326151,2.6398104076091284,3101,10,0.8333993589272704,1863
2042-07-24,3.980144498972855,2.5289261197087667,0.3320967507916402,-0.0006280800109446996,0.043747988561083695,2.2187308361216576,3754,10,1.0547542492343949,1799
2042-07-25,3.9392329417135517,2.5636756844756086,0.10970371606639473,0.033952569476291314,0.03208108947956763,2.5440088604909112,4457,10,1.0751668103696412,1999
2042-07-26,3.728697898668241,2.7809387379899313,0.24668452279972783,0.04093811055953671,0.07359033345834878,1.936497331528418,4003,15,1.1860498418371637,1792
2042-07-27,3.0525304210213813,3.342635479128134,0.14776523073028988,0.01371130566640143,0.05718519742411505,2.9848410829678884,4372,15,1.0365857126392464,1892
2042-07-28,3.999101776656973,2.9568833321085726,0.2811680577856688,-0.012572599148744194,0.06040627441658739,2.5950869550738838,4622,23,1.0815091944564832,1734
2042-07-29,3.473318695658655,2.781560557594582,0.14260247036217769,0.0484887226283508,0.056915134876652784,1.6318250297740473,4642,13,0.9462535284000904,1970
2042-07-30,3.0609970356364333,3.242710188939169,0.4999422506425161,0.007801163979556235,0.04440930636523461,2.6104642157040834,3939,18,0.9501848187510783,1738
2042-07-31,3.991423310502643,3.1738473051343417,0.48330423569647707,-0.00797941992273912,0.024565419451763888,1.515113916676236,3674,10,0.8797611726917793,1786
2042-08-01,3.570376717621443,2.5184509128535826,0.23390978512500024,0.020775785915979356,0.0748297191201694,2.868359859408561,4292,12,1.0696213038838625,1952
2042-08-02,3.4590040227489705,2.598546631637841,0.1394309605314019,0.01641173560895066,0.028186765116291285,2.070325489219098,4752,14,0.9067522907158773,1803
2042-08-03,3.0197894308330633,2.776898555316359,0.19620915195279234,0.039426290411045326,0.025624906623633772,2.8758607673413668,3812,14,0.8197398190456147,1716
2042-08-04,3.428401169456509,3.3329060017449494,0.441741823182522,0.0486680890868471,0.020829512155400152,1.953973197610603,4009,16,0.9954459158670397,1996
2042-08-05,3.183270747188119,3.4505414497952236,0.1724145321468137,0.01184333314767078,0.013114722520467753,1.8498488912446498,4754,18,0.8951786348336656,1725
2042-08-06,3.7189489921540746,3.0154262271641588,0.3401216905806088,-0.013304813271484573,0.05233014577477035,2.959792078958006,4003,12,0.891706491351213,1991
2042-08-07,3.007866902523576,2.694248872768874,0.3310357617713582,-0.016864386865213184,0.02904398578338991,2.9754759890536935,3981,13,1.1008402674609519,1802
2042-08-08,3.5330356805066168,3.062670032819602,0.45920302731722373,0.017296025108977393,0.07107449268546194,2.5920599131312376,3053,17,0.8888551708359951,1712
2042-08-09,3.0437162183650983,2.5322725480532675,0.4786577426434716,0.005933476931280497,0.013907626015437116,2.124274093199248,4273,17,1.0153029642661515,1970
2042-08-10,3.7148299959022735,3.083598518373374,0.37612364271094123,0.011827487029593613,0.07562907689450507,2.051160998355091,4517,23,1.1694108236498284,1806
2042-08-11,3.953019492809333,2.847255824997435,0.3083552111360971,0.0042413799075485745,0.043263813008834445,1.5236599279887568,4720,15,1.1578228918065574,1839
2042-08-12,3.0433205482478454,3.029602925907367,0.3538697671444204,0.0014533729653187742,0.07472502040780747,2.803731119650176,4791,17,1.0034040291863846,1730
2042-08-13,3.1030841611668407,3.2407373080449755,0.4689454702061513,-0.015576482681497495,0.03967833826585119,2.342103416323826,3302,10,1.1088410971879432,1866
2042-08-14,3.5155929737435345,2.6964125581671157,0.15012144020783758,0.04135968491555361,0.07132525731193545,1.6144675136478166,3797,21,1.1248908830429971,1727
2042-08-15,3.982462104411183,3.4307351342268637,0.28745503247965143,0.008286493212508916,0.05753222893926649,1.9661062549418116,3067,22,1.0261336610094582,1892
2042-08-16,3.4114567308107997,2.7785963761440957,0.2536426377396908,0.027106373096799457,0.04312444057551962,2.205954705909839,3666,17,0.815835823022527,1988
2042-08-17,3.6155729545542656,3.106041623273053,0.3655148626232857,-0.0005764458570948483,0.041316165948917176,2.5862146869183014,4697,19,0.9957944444998296,1754
2042-08-18,3.7616533303200375,3.073460909856588,0.3115741504909484,0.011956141723137147,0.03759187573188355,1.919855050747651,3874,24,0.8480709305762231,1941
2042-08-19,3.9279200892164283,2.7840360435250777,0.16599168951219767,-0.001421163459673084,0.022802208502400924,1.9039237898579744,4573,14,1.0159329801345125,1981
2042-08-20,3.1770166510923183,2.5706197552670167,0.22267514267542815,-0.011576285981620787,0.06356991970840141,2.2107734926054228,3965,19,1.012283346973598,1896
2042-08-21,3.9114260153205236,3.1459877714785502,0.46583191650504174,0.0494259820538948,0.07141771131587311,2.7122927256706255,4701,15,1.12123255999,1942
2042-08-22,3.6264242471491315,3.4143166007275267,0.1994853763810748,0.0336304357944191,0.0435493881417181,2.068762933190204,4105,13,1.0609317918742867,1971
2042-08-23,3.8056069161573314,2.856598370273077,0.3329860692220652,0.014481905498696882,0.040118754669914075,1.7617104087146322,3331,22,0.9487939320846998,1974
2042-08-24,3.295555222436117,3.0787145814995474,0.3467264825826542,0.04426047947251953,0.06284850542624554,1.9094093346554855,4764,19,1.1000530533345874,1733
2042-08-25,3.500100959629344,2.7243598307825216,0.46440036078446656,0.002322510379718517,0.016405459671884316,1.6827661464644235,3820,14,0.8465256733586471,1729
2042-08-26,3.2089591901341983,3.0651501619557036,0.39133037434844464,0.024733319085909252,0.03463097476750902,2.857275519783979,3557,20,0.8364898091835142,1720
2042-08-27,3.854604133556796,2.7623806749233024,0.4448731564419306,0.036780226726480986,0.07023568991340283,2.889407105230072,4880,16,1.1338066239223927,1794
2042-08-28,3.2045790925100825,3.4622202305284944,0.38931481249771227,-0.0020427298293199704,0.06396066757442612,1.892595869253691,3337,23,1.1659903322922558,1998
2042-08-29,3.5483267785773367,2.595198652722293,0.1420732572623955,-0.01362505969286229,0.07794273340701142,1.6423548413324642,4764,21,0.8188686277115825,1986
2042-08-30,3.4179132133723797,2.8457200452823073,0.11028014928171084,-0.00047498054643474105,0.017934695637715,1.888820434016397,4897,13,1.0081565424431083,1721
2042-08-31,3.0495895132055217,2.758397440457721,0.38658216274488943,0.010555534056894605,0.0770715145447223,2.5080381161280627,3790,24,1.0338648354402054,1780
2042-09-01,3.4121476492229075,2.887470766735522,0.20581730730428333,0.04865361483358349,0.05135368646546138,1.567593931205642,4774,16,1.1666439649825044,1953
2042-09-02,3.78439741932606,3.0271843278093233,0.4310865163763995,0.03966183666885981,0.018163916872343137,2.645098977671312,3236,16,1.1400935627723832,1965
2042-09-03,3.528932521002444,2.9212498336852795,0.32791638537820345,-0.009869997500770914,0.012814191632687329,2.5910500513262367,4791,14,1.0851941714087927,1749
2042-09-04,3.3047968906588414,3.155267370372525,0.49814271834783364,-0.008764970435767827,0.026343640265940313,1.6964681574746656,3021,14,1.0093180507184603,1821
2042-09-05,3.4454133154310442,3.289099417906625,0.16467500800480112,0.03824895741441968,0.0716209723616632,2.3045951430676612,3910,13,1.0503940494721862,1711
2042-09-06,3.7742655997733134,2.676200902193292,0.39274861749323875,0.016221593252652777,0.017587015083628716,2.5358147073390076,3525,24,1.0581125763715549,1801
2042-09-07,3.668153759783983,2.518095908351791,0.22982635395748263,0.01120183997690483,0.0237207948959522,2.7772525494716724,4635,16,0.9783526129331913,1708
2042-09-08,3.110903241224161,3.4388789699830222,0.16698692110907123,0.04818401257951348,0.030626669625446058,1.897536847215648,4846,13,0.9428200941036182,1899
2042-09-09,3.5312465781942652,2.862784555739437,0.2859304236905541,-0.01225630902236692,0.06701693154668682,1.9424552945692763,3263,19,0.9859327546548948,1820
2042-09-10,3.198695238992617,3.0922929953441174,0.4276726602539539,0.03739152280398343,0.07349421967592894,2.6653418647855136,3279,24,0.9484132923929576,1714
2042-09-11,3.978407309112806,2.6580527585382754,0.49757665690302844,0.0024457247754716867,0.040542307389278644,2.5111990805671853,3235,23,0.9154032782490016,1874
2042-09-12,3.738625373024843,3.2711663901200425,0.1695412001877027,0.005087585268368413,0.015646311908059533,1.5966270292670015,4422,15,1.0082773146849324,1861
2042-09-13,3.081000794965754,2.9302632820204617,0.15433946193170472,0.04653667131821042,0.0745931295203345,2.752456034743244,4045,23,0.8489226118078228,1817
2042-09-14,3.24822925918601,3.1695495607532926,0.15470471056915913,0.0464603212189619,0.027197687590710097,2.4742354020489383,4983,11,1.1228771097944747,1938
2042-09-15,3.078125675612246,3.079788757120498,0.4164421266004834,0.02316035220158717,0.014946812799514504,2.325783897952805,4041,12,0.9022131744812789,1810
2042-09-16,3.370096357658783,3.295798634303022,0.46826184315135033,0.033852998247405536,0.05545094142120342,1.8988475641217017,4017,24,0.8928240700792197,1754
2042-09-17,3.822684554489393,2.630780982655692,0.42537734551819684,0.04150925306388782,0.03847478118599401,2.822357018858164,4257,12,1.1548625843116367,1803
2042-09-18,3.0667555483444207,3.1129690532725327,0.42272810023428586,-0.0035121076733350964,0.028822045802011663,2.321927880763539,3170,14,1.0977669362151572,1998
2042-09-19,3.165357199389203,3.4237778445449365,0.3364767791034532,-0.018942336582623006,0.012605325442032701,2.6111157627231174,4430,10,0.8449503389457945,1830
2042-09-20,3.267445243682252,2.6637039503829554,0.32927215503948315,-0.01272274789581445,0.012644635802194479,2.759145900243884,4874,11,0.84725276888283,1743
2042-09-21,3.6240803016413,3.0768548580625845,0.31871906636877384,0.030086200110862254,0.040114135314867204,2.9682716569051997,4852,17,1.0668057892656433,1802
2042-09-22,3.974683447858392,3.460000345606382,0.1570825327448332,-0.002821310091660225,0.037724509910242995,1.7267643676581765,3548,24,0.9915493734432503,1894
2042-09-23,3.8227320656705546,2.6074713215122527,0.15261990540608342,-0.00032811748547086766,0.02214718644425629,1.7233749259890874,4147,18,0.8030538615203167,1848
2042-09-24,3.200926516906039,2.5433033241380265,0.2512992898288996,0.006636510706434565,0.07959666647441997,1.801318692630637,3767,18,0.9146167495021472,1834
2042-09-25,3.7100628066747388,2.6902258985973857,0.1418671718061776,-0.011365371998552795,0.037104694039801586,2.1014022891067103,3373,13,0.9997098971015617,1992
2042-09-26,3.5563877522380456,2.5218606706822397,0.13325143779277063,0.027835388699423032,0.017734659462064657,2.8750707033093255,3037,10,1.0661961336976635,1952
2042-09-27,3.491627865197337,3.070004396707617,0.12354218396595758,0.03097876534245909,0.04915634550410681,2.019403370140402,3902,13,0.9012870015536282,1932
2042-09-28,3.9083858070043305,3.1826719810420236,0.25637613507503576,-0.010985461993390355,0.04879610165387731,1.946817836251583,4041,15,1.1909500363948706,1957
2042-09-29,3.5881297559491943,2.505524971751697,0.4023002802018525,0.013337552543772755,0.031153579695992334,1.9013719728123348,4723,22,1.0770473367835462,1813
2042-09-30,3.137209674792969,2.948747557267525,0.39053949167208224,-0.008267510345983402,0.07472128272377973,2.754805777526039,4162,24,0.8724171904639911,1729
2042-10-01,3.1649677905564784,2.8721562986239775,0.21309910794538256,0.024147614120745068,0.07235943016551477,2.8859832044709095,3466,22,0.860516405863915,1767
2042-10-02,3.921973413885523,3.2691314696862412,0.12489944695107527,0.027345706623560024,0.04490893279224938,2.5610354516863216,4412,17,0.9637165144180024,1951
2042-10-03,3.080205195816161,3.2830848759498035,0.40314126757465696,0.005374994990289161,0.06364533647452204,1.9852348865271132,4566,14,1.1909388676169583,1902
2042-10-04,3.1379141104173796,3.2359731606445705,0.14155556453374551,0.03390162586005091,0.023612069074332095,2.810609602340705,3561,14,0.9507388036255163,1703
2042-10-05,3.653113683810027,2.501685144273705,0.22798516196178664,0.009007607468124339,0.03963243044562188,2.3957839215961014,3176,17,1.17141291403364,1925
2042-10-06,3.224337411400435,2.6881435723645506,0.26145659782472774,-0.015416439400448841,0.05339788408647709,1.5207943785877152,3055,24,0.8750639801347466,1989
2042-10-07,3.8260991034111456,2.5098333316515906,0.2919070041918087,0.019201061033863893,0.0584506179015771,1.7395164704665576,4632,14,0.8537139724507146,1774
2042-10-08,3.416006477871356,3.490252587897201,0.11698825041051863,0.04770363579593917,0.04524498216055499,2.5682888842028038,3703,18,1.012870538260555,1857
2042-10-09,3.4823998127880387,3.4352087179366944,0.3678520873041633,0.03969385430765453,0.017983807154658988,2.140123798358154,4570,23,0.9218298824603925,1761
2042-10-10,3.1286381576769235,3.01917538731987,0.17206084957474435,0.01177050789991042,0.01007903218737838,1.5495463153823459,3750,24,1.153146680499876,1942
2042-10-11,3.0281636097533533,2.7246798760252515,0.21380940971875223,-0.005150098937996089,0.02790832463180197,1.6633701738324311,3883,17,1.0947387912611433,1838
2042-10-12,3.7592362322417374,3.0959597329271413,0.25675346218459555,-0.008789046656186076,0.06726431114687977,2.6219975744281823,3240,23,0.9625149522150285,1886
2042-10-13,3.0739897037548047,2.7389883986196026,0.11565835008241471,-0.014708736503388406,0.01855928068908972,1.7678994969212436,4599,24,0.9374096246432779,1836
2042-10-14,3.6401590204338348,2.9254060687595427,0.28515787993743247,0.019055522790927506,0.05545521427025191,2.8233950253255533,4935,19,1.0458760587424658,1862
2042-10-15,3.537531451344345,3.3500623328393715,0.3251978209585058,0.044985579939062575,0.06455857863316325,2.131825266322501,4006,23,1.0506201840946847,1709
2042-10-16,3.5184905463875857,3.0073194083332027,0.3039198150567997,-0.01944760698185055,0.02905618246109254,2.323178180193295,3261,19,0.9858237002399086,1730
2042-10-17,3.2996850221630742,3.3547284873264838,0.3656107144047753,0.040344200484583925,0.06549421376513764,2.8061392813509487,3278,17,1.1293655201810924,1727
2042-10-18,3.7560286356710963,3.3683337723873255,0.1804105937936675,-0.002251162396490248,0.07595626637926339,2.0541997708623363,3967,21,1.114357036069117,1705
2042-10-19,3.4006135513846925,3.0503564573950883,0.4075117612306035,0.022073160873133126,0.035533869776761894,2.5067351554886192,4170,15,0.9573008588599743,1955
2042-10-20,3.1512545718097558,3.3438224204817932,0.427546710230143,0.00829200282468441,0.040517821134749984,1.7984529266840663,4105,11,1.1483959814747742,1722
2042-10-21,3.056043140377672,2.9406179171365214,0.13412503259976938,0.0031145587251673497,0.0344956651663395,2.765411545853753,4803,15,1.1335600998312982,1771
2042-10-22,3.342547995787465,3.3797314154159763,0.3587800225644696,0.017451321219621906,0.06833808969416487,2.5009562935928185,4958,15,1.196970167694832,1922
2042-10-23,3.6080549794500913,2.650342496443764,0.1376799158739137,0.004162420440589634,0.06354478135602921,2.7531407200203897,4843,13,0.8167931072060489,1956
2042-10-24,3.220322093191543,2.892333526169444,0.37863750938680163,-0.017360229864954155,0.020182165586324352,1.7978621378169486,4186,19,1.1578725531626552,1948
2042-10-25,3.7422047933730616,3.423169790264942,0.16008647043773971,-0.012960483941577814,0.022368642296874693,2.0580161348895123,3800,24,0.8801096900247665,1814
2042-10-26,3.108725813265008,2.6938553896363353,0.20128931142158168,0.015065444178934583,0.043203193292306166,2.0107004663324206,4459,21,0.8878527114857873,1740
2042-10-27,3.4719647572483106,3.2553184598773317,0.3551239215529076,-0.018607395441808876,0.03339341120117283,2.619192795908382,3018,15,1.1516420771978548,1882
2042-10-28,3.536704253324597,2.8976794013297753,0.1526616426290135,-0.00226939498130347,0.03483626848847722,1.5075044170809904,4928,24,0.9663323260096245,1986
2042-10-29,3.8210120962669403,3.2882389312958864,0.2719999180861573,-0.015191720268461387,0.023828616243249418,1.7224519726811678,3659,12,0.9665708666291878,1883
2042-10-30,3.117947682957816,2.8100765784595465,0.10228395628446917,0.02592614952054385,0.04121759483751006,1.9634255680221557,4264,24,0.9567838733213532,1959
2042-10-31,3.001674994073821,2.988322152213505,0.34100006753619605,-0.012185958878560115,0.06768282696414814,2.6295323472400964,3510,14,0.8647827126736891,1987
2042-11-01,3.533709711751287,2.594537415777661,0.44444449930848673,0.02911581299482441,0.042860128288932556,1.6151951853584205,3512,22,1.027485810685337,1982
2042-11-02,3.1507250721841453,3.035554784161175,0.21422330569866108,-0.019677162708615373,0.03378035515128325,2.127494197472295,3595,11,1.046667496131024,1728
2042-11-03,3.5716933663458366,2.7317176553205456,0.41039803736310454,0.0006947971801287735,0.013255742372712693,1.5395466067334012,3172,10,1.1650740433950544,1862
2042-11-04,3.0329028057594303,2.6895347968052077,0.29408349486445906,0.02573008452474877,0.026702693723976857,1.9184505015440165,4749,14,0.9058684559511146,1782
2042-11-05,3.490675019561042,2.7337658410421337,0.11154207186664476,-0.015616963590984214,0.06167604614948336,2.649243869376752,3278,24,0.9131461132603236,1946
2042-11-06,3.3907400058216073,3.2547589641742256,0.1537551214459267,0.025069762599710128,0.014523466658864809,2.784440606265007,4214,17,0.8357285540156042,1717
2042-11-07,3.156247382437177,2.99089145983755,0.3502758378630838,0.0031609054873598837,0.03672189928679566,1.9821260040914965,4215,13,1.0537247945292412,1899
2042-11-08,3.4678472413688217,2.634184376140135,0.414884421470444,0.0018543438230847406,0.06910415287556271,2.005726396896773,4200,17,1.138483925568179,1858
2042-11-09,3.477169408303531,2.9795765884468963,0.41252188386199473,-0.007858261293331625,0.05198924447485282,1.7353746219027117,4126,15,0.8835906451556548,1741
2042-11-10,3.0678814343383056,3.4348230789990053,0.443316346800795,0.01839705631512988,0.029009492102836897,2.524530819215387,4532,11,0.9503837099271785,1713
2042-11-11,3.6769077928446383,3.4040226468953176,0.4859180286685594,-0.018141383106416185,0.03437868243448985,1.7359853609322298,3532,13,1.1655314005840725,1791
2042-11-12,3.9136999730901167,2.639688614222988,0.2768084317432496,0.04297212141370013,0.07332092891693065,1.775732255991879,4721,18,1.1863117580816525,1861
2042-11-13,3.613442733503094,2.9917389650996333,0.48388908739957814,0.0070603111516885815,0.04022613530219561,2.364575613567538,3714,11,0.9013979608827399,1878
2042-11-14,3.6271912945576283,2.9965098490815043,0.11069333442471488,0.04780721548833078,0.06665880021920055,2.1488799061141273,3689,14,0.9040990542513943,1923
2042-11-15,3.748403055339874,3.252142137300546,0.2040031559532176,-0.012882829997458482,0.03782867263627495,1.9872278122798461,4649,15,1.1250650913103102,1826
2042-11-16,3.9360706086069426,3.0371415653714227,0.2689176468060231,0.03534953968364145,0.06663908419174185,2.1002737922476973,4768,13,1.0967294218745804,1880
2042-11-17,3.9824770099875555,2.603085063814524,0.3785327756048006,0.036998046607873966,0.01214229670565699,1.596204044352853,3461,23,1.0383624542073413,1928
2042-11-18,3.4926848752549473,3.469885747132131,0.21789634141856476,-0.01798473776987166,0.0667850112944102,1.6911025465933056,4935,21,0.8880852724576556,1770
2042-11-19,3.9450078340440053,3.414701133743381,0.4871124135797603,0.007821386896401949,0.04127532602793831,2.6648466044823373,4777,23,1.0881303603013226,1978
2042-11-20,3.3592426406226434,3.053316604781841,0.42788725212158196,-0.013268250158329293,0.047794753852014815,2.1285769055843544,4667,21,0.9109058926958304,1715
2042-11-21,3.7276448018535095,2.814114593682282,0.2926010062141161,0.024119496375309853,0.028439423228014425,2.0316973187700995,3200,21,1.1416943808463635,1780
2042-11-22,3.936795685164314,2.849275674406492,0.41691126587820493,0.00913173260830957,0.038314745688525144,2.8525300618821863,3478,16,1.1752493205315897,1920
2042-11-23,3.0162327773811595,3.1945843408877677,0.39166994819172263,0.04324337152027602,0.01893215761150421,1.58114874608758,3555,22,0.9305723831373006,1966
2042-11-24,3.920543242221186,2.5643399709837373,0.49681314189692505,-0.012010590478824336,0.06327512318090468,2.976811778711093,3165,15,1.0125636617891076,1745
2042-11-25,3.88505011271765,2.585818623815751,0.3388126614866167,0.041665700779470544,0.03210360826867489,2.0534045478680856,3202,23,0.8866656371478429,1852
2042-11-26,3.2054858026225106,3.3730386572446514,0.11051135695065933,0.018544713477519324,0.06401098135296678,1.9456868021618925,4158,17,1.0186073428635496,1866
2042-11-27,3.4097135997466683,2.9562329125932685,0.17597522754964368,-0.009780532094884574,0.045519183272406914,2.508473699426096,3312,11,0.9735062160384572,1773
2042-11-28,3.1229196432858846,2.7391827659136156,0.3696863188804428,-0.018936818952129876,0.03434767203841166,1.6091460998817622,4602,19,0.9343782465997156,1968
2042-11-29,3.7471868070268446,3.045903121731838,0.2689299698175007,-0.0036171685318566876,0.03812513357087441,1.8424991468665641,3567,18,1.1549063098286,1773
2042-11-30,3.7774135601794168,2.5426107582309125,0.14758064713572416,-0.0006175516075036525,0.060735436397470005,1.8656704811830807,3830,13,1.0796068941046202,1705
2042-12-01,3.8809419204310185,3.1034159110537334,0.2597982315133398,0.0034953017643433587,0.040637139715353564,2.0971732128725233,4815,23,0.8306628443654734,1834
2042-12-02,3.441451960671687,3.1218518346551147,0.28475883420965686,0.046659924142105236,0.044771625455881224,2.0631741547291584,4170,11,0.9044289631207112,1707
2042-12-03,3.6300614901694246,3.442745254920997,0.17541282772391587,0.002179194371376536,0.03351345993573344,2.055817914539293,4488,10,1.0475640016746306,1982
2042-12-04,3.8436475202595983,2.8683261554821424,0.20982955397951397,0.04858220473036472,0.049416964074526976,1.8144675032721056,4946,22,0.8491666875707513,1843
2042-12-05,3.093378317248158,3.2180757824831394,0.12072113783181876,0.0041141403702063505,0.037310515955589804,1.7598175848339168,4087,15,0.9404781603854544,1814
2042-12-06,3.1191581675877673,2.509818759449924,0.3301773708596373,0.03649336929395698,0.05398604184771651,1.8319781955708823,4497,14,1.059119476662669,1938
2042-12-07,3.817784653379687,2.6340762901412464,0.3332673390699159,0.0492523792119364,0.0213729573557732,2.340289048094204,3333,12,1.198648536982585,1905
2042-12-08,3.441969473713486,3.258459159467153,0.2042323417321974,0.049662709850650896,0.04539755334911382,2.103954501941318,3555,18,1.0570142032719414,1811
2042-12-09,3.8028693878272373,3.3258337867830816,0.11231725351742856,0.025435101877355638,0.048761290688862896,1.7654674248852595,4264,17,1.1491259223535797,1857
2042-12-10,3.0001503810808554,3.332068185067693,0.3933569933612642,0.014176996255899483,0.07884144572919957,1.5989484311152902,3398,22,0.9183001788103137,1788
2042-12-11,3.1150280796077334,3.2914775750781327,0.14405770587220743,0.03784004664128596,0.06877693453465693,1.5641006998156795,3038,22,1.090594690434109,1900
2042-12-12,3.3683432643678146,3.268742983142461,0.21729885135938512,0.04142787939911517,0.05151381346306816,2.215895242297027,3571,10,1.018088439270895,1921
2042-12-13,3.397657200595675,2.5372370998006106,0.25519778175364244,0.008238741638243022,0.010584324020646976,2.6586865852556896,4350,24,0.8266436965652677,1851
2042-12-14,3.8337578807060013,2.644979662366803,0.23531177613366722,0.013482947218936208,0.044469565074449796,2.707481030142854,3751,14,0.8903672696808402,1942
2042-12-15,3.509782498329028,2.902722712726935,0.10504675168454428,-0.014598368171736325,0.010145492060122756,1.7717502125380091,3271,18,0.8905828953013157,1954
2042-12-16,3.9179645340523743,3.192783433897741,0.21676921476682845,-0.003763125754335739,0.039521356445642634,2.360645139364518,3580,12,0.8260433860468824,1773
2042-12-17,3.4246977056919614,3.346164363711557,0.3949593379190859,0.003791468777988565,0.03272452247525273,2.2702591170211472,3286,11,0.9386062496683082,1970
2042-12-18,3.066963852616303,3.2129615248716044,0.15671972608158846,-0.0002780480400507747,0.014662288748703331,2.8080726247000247,4779,11,1.0220364472807522,1940
2042-12-19,3.4579620447204653,2.6330755889539335,0.49125080317077396,-0.005470902222546637,0.04911324491185982,1.8237870639059128,3689,12,0.8743820655534964,1971
2042-12-20,3.4110087837148635,3.4906718937460917,0.47189422937947856,-0.011004089881725404,0.06098918755283316,2.648669507724425,4560,24,1.1941801925828552,1921
